"dělat";75480;625.0998199028453;3298;27.31292005881802;0.04369369369369369
"dohodnout";4641;38.43519162916144;3844;31.834707309307596;0.8282697694462401
"domluvit";4046;33.507602958756124;2321;19.221736645396184;0.5736529906080079
"dostavit";2705;22.401894711674572;2642;21.880150028925772;0.9767097966728281
"dotýkat";3828;31.702200723212666;3620;29.97961510397854;0.9456635318704284
"hlásit";5802;48.050200782675;2741;22.70003453038817;0.47242330230954843
"jevit";4706;38.973499635172104;3945;32.671155134031864;0.8382915427114322
"mluvit";48180;399.0104573783663;3941;32.63802848750813;0.08179742631797426
"modlit";3055;25.300476282501226;2926;24.23214193211083;0.9577741407528642
"mýlit";2646;21.913276675449506;2566;21.250743744974844;0.9697656840513983
"nabízet";23951;198.35407772248342;2984;24.712478306704963;0.12458769988726984
"nadechnout";3449;28.563450965088947;3268;27.06447020989002;0.947521020585677
"naklonit";4129;34.19498087412359;2957;24.488873442669764;0.7161540324533785
"napít";2867;23.743523895885765;2470;20.455704228405246;0.8615277293337984
"nazývat";6973;57.74802655249789;2577;21.34184202291511;0.3695683350064535
"obejít";5096;42.20334767123609;3102;25.68971437915509;0.608712715855573
"obracet";3360;27.82638307993588;2299;19.039540089515654;0.6842261904761905
"odehrát";5652;46.807951538035;3229;26.74148540628362;0.5713021939136589
"odmlčet";2730;22.608936252447904;2724;22.559246282662304;0.9978021978021978
"odrážet";4192;34.71672555687238;2120;17.557122657578592;0.5057251908396947
"odvážit";2673;22.136881539484705;2225;18.42669712882659;0.8323980546202768
"ohlédnout";2379;19.702073019990316;2308;19.114075044194053;0.9701555275325767
"omlouvat";3582;29.664911962003075;3031;25.101716403358825;0.846175321049693
"opakovat";10222;84.65514519140018;2930;24.265268578634565;0.28663666601447857
"opírat";3350;27.74356646362655;3053;25.28391295923936;0.9113432835820896
"opřít";4990;41.325491538357156;3782;31.321244288189735;0.7579158316633267
"ozývat";2681;22.20313483253217;2583;21.39153199270071;0.9634464751958225
"počítat";15023;124.41540268151094;2479;20.530239183083648;0.16501364574319377
"pohnout";4555;37.72296872890117;2985;24.720759968335894;0.6553238199780461
"potkat";9553;79.1147135603058;2419;20.03333948522765;0.2532188841201717
"považovat";24699;204.54876062242153;2228;18.451542113719388;0.09020608121786307
"prodávat";9154;75.8103305695634;2691;22.285951448841505;0.29396984924623115
"proměnit";6722;55.66932948313363;3588;29.714601931788675;0.5337697113954181
"představit";23959;198.42033101553088;3671;30.401979847156138;0.15322008431069745
"přestěhovat";3008;24.91123818584736;2397;19.851142929347116;0.796875
"přesunout";4028;33.35853304939933;2348;19.445341509431383;0.5829195630585898
"přesvědčit";11740;97.22670754715692;2323;19.23829996865805;0.19787052810902897
"přiblížit";6177;51.15582389427498;3750;31.056231115999868;0.6070908207867897
"přidat";15018;124.37399437335627;3606;29.86367184114547;0.2401118657610867
"přihlásit";4415;36.56353610057051;3636;30.112121690073472;0.8235560588901473
"připojit";6453;53.44156250441257;3185;26.377092294522555;0.4935688826902216
"připravit";23314;193.0786592635789;2474;20.48883087492898;0.10611649652569272
"připravovat";9464;78.37764567515273;3487;28.87815410706441;0.3684488588334742
"přiznat";10699;88.60549778935535;2597;21.507475255533777;0.24273296569772876
"psát";26224;217.17829460959481;3193;26.443345587570022;0.12175869432580842
"radovat";2853;23.6275806330527;2739;22.683471207126303;0.9600420609884333
"rozběhnout";2812;23.288032506184436;2641;21.87186836729484;0.9391891891891891
"rozesmát";2953;24.45574679614603;2225;18.42669712882659;0.7534710463934982
"rozhlédnout";3422;28.339846101053745;3343;27.685594832210015;0.9769140853302163
"rozloučit";3202;26.51788054224842;3031;25.101716403358825;0.9465958775765146
"rozšířit";7094;58.75010760984082;2467;20.430859243512447;0.3477586692979983
"řídit";11158;92.40678047795375;3182;26.352247309629753;0.28517655493816096
"shodnout";2581;21.374968669438843;2540;21.035420542570577;0.9841146842309183
"skládat";4816;39.88448241457476;2847;23.577890663267098;0.5911544850498339
"skrývat";6097;50.49329096380032;3149;26.078952475808954;0.5164835164835165
"snížit";8247;68.29886347030691;2262;18.73311860917112;0.27428155692979267
"spojit";9543;79.03189694399646;2396;19.84286126771618;0.2510740857172797
"stydět";3555;29.441307097967876;3347;27.718721478733748;0.9414908579465542
"svěřit";5000;41.40830815466649;2596;21.49919359390284;0.5192
"šířit";4043;33.48275797386332;2595;21.49091193227191;0.6418501113034875
"táhnout";7479;61.93854733775014;2396;19.84286126771618;0.3203636849846236
"točit";5237;43.37106196119768;2713;22.46814800472204;0.5180446820698873
"třást";3504;29.018942354790276;3007;24.902956524216428;0.858162100456621
"ujmout";2892;23.950565436659097;2819;23.346004137600968;0.9747579529737206
"ukazovat";15511;128.4568535574064;2442;20.223817702739115;0.1574366578557153
"uklidnit";4264;35.313005194299585;2170;17.971205739125256;0.5089118198874296
"usadit";4517;37.40826558692571;3636;30.112121690073472;0.8049590436130175
"vědět";151747;1256.7173075092353;2151;17.813854168137524;0.014174909553401385
"vejít";9705;80.37352612820766;3224;26.700077098128954;0.33219989696032975
"vidět";99270;822.1205501027486;2459;20.36460595046498;0.024770827037372822
"vrhnout";5867;48.58850878868566;3991;33.052111569054794;0.680245440599966
"vyhýbat";3884;32.16597377454493;3629;30.05415005865694;0.934346035015448
"vyjádřit";7974;66.03796984506212;2709;22.435021358198306;0.3397291196388262
"vynořit";2780;23.02301933399457;2714;22.47642966635297;0.9762589928057553
"vyplatit";4792;39.68572253543236;3464;28.687675889552946;0.7228714524207012
"vyrábět";7978;66.07109649158585;2622;21.71451679630711;0.32865379794434696
"vyrovnat";5072;42.00458779209369;2953;24.45574679614603;0.5822160883280757
"vyvíjet";4459;36.92792921233158;2893;23.958847098290033;0.6488001794124243
"vyznačovat";2644;21.89671335218764;2376;19.677228035097517;0.8986384266263238
"vzdát";6200;51.34630211178645;3936;32.59662017935346;0.6348387096774194
"vzít";44928;372.07849375457124;2275;18.840780210373254;0.05063657407407408
"vznášet";2567;21.259025406605776;2313;19.155483352348718;0.901051811453058
"vztahovat";2745;22.733161176911903;2408;19.94224120728738;0.8772313296903461
"zadívat";4035;33.416504680815855;4003;33.151491508625995;0.9920693928128872
"zachovat";7609;63.01516334977146;2496;20.671027430809513;0.328032592981995
"zaměřit";6239;51.669286915392846;3834;31.751890692998266;0.6145215579419779
"zaměřovat";2686;22.24454314068684;2474;20.48883087492898;0.921072226358898
"zamilovat";3078;25.49095450001269;2254;18.666865316123655;0.7322936972059779
"zapojit";4994;41.35861818488089;2793;23.1306809351967;0.5592711253504205
"zarazit";4309;35.685679967691584;2353;19.486749817586052;0.546066372708285
"zlobit";3822;31.652510753427066;2913;24.124480330908696;0.7621664050235479
"zmínit";6897;57.118620268546955;3332;27.59449655426975;0.4831085979411338
"zmocnit";2526;20.91947727973751;2346;19.428778186169517;0.9287410926365796
"znát";41323;342.22310357505665;2669;22.10375489296097;0.06458872782711807
"ztratit";15636;129.49206126127305;3259;26.98993525521162;0.208429265796879
"zvedat";4542;37.61530712769904;2130;17.639939273887926;0.46895640686922063
"zvýšit";9406;77.8973093005586;3032;25.10999806498976;0.32234743780565595
"zvyšovat";6756;55.95090597858536;2368;19.61097474205005;0.35050325636471286
"živit";3846;31.851270632569463;2393;19.818016282823383;0.6222048881955278
"bát";19260;159.50480301177532;17591;145.68270974974766;0.913343717549325
"bavit";14077;116.58095077864803;6927;57.36707011747496;0.49207927825531006
"blížit";6804;56.34842573687016;6697;55.4622879423603;0.9842739564961788
"bránit";11022;91.28047449614681;4675;38.71676812461317;0.4241516966067864
"cítit";39322;325.65149865155917;14480;119.91846041591415;0.3682416967600834
"dařit";9101;75.37140250312395;8874;73.4914653129021;0.9750576859685749
"dát";112636;932.8132394618029;40766;337.6102180466268;0.361926915018289
"dít";14291;118.35322636766776;13677;113.26828612627472;0.9570358967182142
"dívat";25804;213.6999967246028;25024;207.24030065247484;0.9697721283521935
"divit";5034;41.68988465011822;4907;40.63811362298969;0.9747715534366309
"dočkat";6683;55.346344679527235;6516;53.96330718716137;0.975011222504863
"domnívat";7579;62.766713500843466;7540;62.44372869723707;0.9948542024013722
"dostat";82781;685.5642314702893;35414;293.28676499787184;0.42780348147521774
"dostávat";12059;99.86855760742465;4932;40.845155163763025;0.40898913674434034
"dotknout";7812;64.69634066085092;6899;57.135183591808826;0.8831285202252944
"dozvědět";11663;96.58901960157506;11328;93.8146629552124;0.9712766869587585
"držet";26017;215.46399065199162;7090;58.716980963317084;0.27251412537955955
"hodit";14942;123.74458808940534;8341;69.07733966361464;0.5582251371971624
"hrát";49537;410.2486722115428;4054;33.57385625180359;0.08183781819649959
"chovat";13912;115.21447660954405;11147;92.31568220001347;0.8012507188039103
"chtít";189887;1572.579882113031;5385;44.59674788257581;0.028358971388246695
"chystat";12166;100.7546954019345;8239;68.23261017725945;0.6772151898734177
"jednat";26822;222.13072826489292;19198;158.99133999065745;0.7157557229140258
"jmenovat";14099;116.76314733452857;10041;83.15616443620125;0.7121781686644443
"konat";10395;86.08787265355163;8858;73.35895872680716;0.8521404521404521
"líbit";18295;151.51299953792469;17338;143.58744935712153;0.9476906258540585
"lišit";7498;62.09589890873787;7336;60.75426972452667;0.9783942384635903
"měnit";16219;134.32026999210717;8597;71.19744504113356;0.5300573401566064
"mít";734066;6079.286226772682;11149;92.33224552327535;0.015188007617843627
"moci";411376;3406.8768350868163;4376;36.240551296964114;0.010637470343432771
"muset";200381;1659.4876392680453;8188;67.81024543408185;0.04086215758979145
"nacházet";16115;133.4589771824901;12297;101.83959307558676;0.7630778777536457
"najít";61257;507.309746526081;4780;39.58634259586117;0.07803189839528543
"narodit";9620;79.66958488957833;8880;73.54115528268768;0.9230769230769231
"naučit";13345;110.51877446480486;8801;72.88690401384396;0.6594979393031097
"nechat";54787;453.7273957739426;5305;43.934214952101144;0.096829539854345
"obávat";5221;43.23855537510275;5113;42.34413591896195;0.9793143076039073
"objevit";32222;266.8517010719327;22761;188.4989003816728;0.7063807336602321
"objevovat";10061;83.32179766881991;8498;70.37756053967117;0.8446476493390319
"obrátit";12159;100.69672377051798;9041;74.87450280526795;0.743564437864956
"ocitnout";6374;52.78731123556884;6280;52.00883504226111;0.9852525886413555
"odehrávat";4121;34.12872758107612;4035;33.416504680815855;0.9791312788158214
"otevřít";28531;236.28408799215794;4920;40.745775224191824;0.17244400827170447
"otočit";15355;127.1649143429808;11349;93.988577849462;0.7391077824812765
"ozvat";10935;90.55996993425562;10797;89.41710062918682;0.9873799725651577
"podařit";24603;203.75372110585192;24429;202.31271198206954;0.9929276917449091
"podílet";7370;61.03584621997841;7316;60.58863649190801;0.9926729986431478
"podívat";34361;284.5661753004991;31607;261.75847916890876;0.9198509938593172
"podobat";4353;36.050073079452645;4195;34.741570541765185;0.9637031932000919
"pohybovat";13022;107.84379775801341;12122;100.39030229017344;0.9308861925971433
"pokoušet";9222;76.37348356046688;8104;67.11458585708345;0.8787681630882672
"pokusit";12334;102.1460145559313;11447;94.80018068929347;0.9280849683800876
"posadit";9291;76.94491821300127;7814;64.71290398411278;0.8410289527499731
"postarat";5953;49.30073168894592;5393;44.66300117562328;0.9059297833025365
"postavit";21196;175.5380999292622;7334;60.73770640126481;0.3460086808831855
"používat";25136;208.16784675513938;6951;57.56582999661735;0.276535646085296
"povést";6568;54.393953591969904;5931;49.11853513306539;0.9030146163215591
"probudit";6689;55.39603464931283;4130;34.20326253575452;0.6174316041261773
"projevit";6939;57.46645005704615;4572;37.86375697662704;0.6588845654993515
"projevovat";6176;51.14754223264405;4594;38.045953532507575;0.7438471502590673
"ptát";18191;150.65170672830763;17780;147.24794379799405;0.9774064097630697
"pustit";15933;131.95171476566023;6130;50.76658579762112;0.38473608234481893
"rozhodnout";33403;276.63234345806495;22170;183.60443835779122;0.6637128401640571
"říkat";99346;822.7499563866994;8796;72.84549570568929;0.08853904535663237
"sejít";8642;71.57011981452557;6193;51.288330480369915;0.7166165239527887
"setkat";11068;91.66143093116975;10864;89.97197195845935;0.9815684857246115
"setkávat";4264;35.313005194299585;4221;34.95689374416945;0.9899155722326454
"seznámit";6266;51.89289177942805;4465;36.977619182117174;0.7125758059368018
"smát";10891;90.19557682249454;10389;86.03818268376604;0.9539068956018731
"snažit";45894;380.07857889005277;43586;360.96450384585876;0.9497102017692944
"soustředit";7061;58.47681277602002;5821;48.20755235366273;0.8243874805268375
"starat";8605;71.26369833418103;8401;69.57423936147063;0.9762928529924463
"stát";182776;1513.6889862554644;73226;606.4329545867217;0.400632468157745
"stávat";12289;101.7733397825393;11131;92.18317561391854;0.9057693872568964
"těšit";12774;105.78994567354195;9973;82.59301144529778;0.7807264756536715
"tvářit";4338;35.92584815498865;4146;34.33576912184945;0.9557399723374828
"týkat";13853;114.72585857331897;13779;114.11301561262991;0.9946581967804807
"účastnit";4263;35.30472353266865;4189;34.69188057197959;0.9826413323950269
"učit";11331;93.83950794010521;6245;51.71897688517845;0.5511428823581326
"ukázat";32018;265.16224209922234;9600;79.50395165695966;0.2998313448685115
"uskutečnit";6640;54.9902332293971;4577;37.9051652847817;0.6893072289156627
"usmát";12232;101.3012850695761;12013;99.48760117240171;0.9820961412688032
"usmívat";6469;53.57406909050751;6248;51.743821870071244;0.9658370690987788
"věnovat";21238;175.8859297177614;11139;92.249428906966;0.5244844147283172
"vracet";14208;117.6658484523003;12250;101.4503549789329;0.8621903153153153
"vrátit";46132;382.0496143582149;38104;315.56443478508237;0.8259776294112546
"vydat";21220;175.73685980840457;10880;90.10447854455428;0.5127238454288408
"vyhnout";6318;52.323538184236575;5789;47.94253918147286;0.9162709718265274
"vyskytovat";7184;59.495457156624816;7090;58.716980963317084;0.9869153674832962
"zabývat";10882;90.12104186781615;10784;89.30943902798468;0.9909943025179195
"začít";98617;816.712625057749;7196;59.59483709619602;0.07296916353164262
"zajímat";16137;133.64117373837064;4995;41.36689984651182;0.30953708867819296
"zasmát";6126;50.733459151097385;5992;49.62371649255232;0.9781260202415932
"zastavit";20708;171.49664905336672;10384;85.99677437561137;0.5014487154722812
"zbavit";8287;68.63012993554425;5442;45.06880259553901;0.6566912030891758
"zdát";29975;248.2428073872256;29603;245.16202926051844;0.9875896580483736
"zeptat";35240;291.84575587408943;34404;284.9222867506292;0.9762769580022701
"změnit";26276;217.60894101440334;12202;101.0528352206481;0.4643781397472979
"zúčastnit";5480;45.383505737514476;5399;44.712691145408876;0.9852189781021898
"zvednout";17969;148.81317784624042;4882;40.43107208221636;0.27169013300684514
"brát";23660;195.94411418788184;1380;11.42869305068795;0.058326289095519866
"být";4044082;33491.71873174799;1540;12.753758911637279;0.0003808033566084961
"čekat";48386;400.7164796743386;1517;12.563280694125813;0.03135204397966354
"dělit";4357;36.08319972597638;2062;17.07678628298446;0.4732614184071609
"dokázat";58783;486.82091565115206;1421;11.768241177556217;0.024173655648741982
"dopustit";3338;27.64418652405535;2024;16.762083141008997;0.6063511084481725
"dovědět";1444;11.958719395067682;1371;11.354158096009552;0.9494459833795014
"hádat";3292;27.26323008903242;1917;15.875945346499133;0.5823207776427703
"hnát";3120;25.83878428851189;1426;11.809649485710883;0.45705128205128204
"hýbat";2704;22.393613050043637;1860;15.403890633535935;0.6878698224852071
"chlubit";1584;13.118152023398345;1527;12.646097310435147;0.9640151515151515
"chvět";2014;16.679266524699663;1920;15.900790331391933;0.9533267130089375
"chytit";7144;59.16419069138748;1501;12.43077410803088;0.21010638297872342
"jít";160655;1330.490349317589;1929;15.975325286070332;0.012007095950950794
"lesknout";1580;13.085025376874611;1551;12.844857189577546;0.9816455696202532
"natáhnout";5978;49.507773229719255;2070;17.143039576031928;0.34626965540314486
"nést";12988;107.56222126256168;1527;12.646097310435147;0.1175700646750847
"očekávat";12181;100.8789203263985;1683;13.93803652486074;0.13816599622362696
"odrazit";1929;15.975325286070332;1380;11.42869305068795;0.7153965785381027
"odstěhovat";1640;13.58192507473061;1486;12.306549183566881;0.9060975609756098
"odvíjet";1489;12.331394168459681;1390;11.511509666997284;0.9335124244459369
"omluvit";2708;22.42673969656737;2063;17.085067944615393;0.7618168389955687
"orientovat";2192;18.15340229500579;1407;11.652297914723151;0.6418795620437956
"otáčet";3160;26.170050753749223;1967;16.290028428045797;0.6224683544303797
"otevírat";4385;36.31508625164251;1655;13.706149999194608;0.3774230330672748
"označovat";6372;52.77074791230697;1460;12.091225981162616;0.22912743251726303
"oženit";2235;18.509513745135923;2050;16.97740634341326;0.9172259507829977
"plést";2639;21.855305044032974;1469;12.165760935841014;0.5566502463054187
"pochlubit";1640;13.58192507473061;1570;13.002208760565278;0.9573170731707317
"ponořit";2360;19.544721449002584;1393;11.536354651890084;0.5902542372881356
"posunout";4177;34.59250063240839;1789;14.81589265773967;0.4282978214029208
"potýkat";1900;15.735157098773266;1863;15.428735618428734;0.9805263157894737
"poznat";19220;159.173536546538;1412;11.693706222877816;0.07346514047866805
"pracovat";36219;299.9535026107731;1348;11.163679878498085;0.037218034733151106
"procházet";8706;72.10014615890529;1698;14.06226144932474;0.19503790489317713
"propadnout";3379;27.983734650923616;1391;11.519791328628218;0.41166025451316957
"prosadit";4730;39.1722595143145;2116;17.52399601105486;0.44735729386892176
"protáhnout";2719;22.51783797450764;1531;12.679223956958879;0.5630746598013976
"provádět";9214;76.30723026741941;1899;15.726875437142333;0.20609941393531583
"předpokládat";11947;98.94101150476011;1692;14.01257147953914;0.1416255126810078
"přibližovat";2396;19.84286126771618;1346;11.14711655523622;0.5617696160267112
"přihodit";2154;17.838699153030323;1788;14.807610996108737;0.83008356545961
"přizpůsobit";3336;27.627623200793483;1537;12.728913926744479;0.46073141486810554
"rodit";2683;22.21969815579404;1776;14.708231056537537;0.6619455833022736
"rozejít";1913;15.8428186999754;1847;15.296229032333802;0.9654992158912703
"rozhlížet";2171;17.97948740075619;2115;17.515714349423927;0.9742054352832796
"rozhodovat";6598;54.6424034408979;1776;14.708231056537537;0.2691724765080327
"rozjet";3117;25.81393930361909;2056;17.02709631319886;0.6596085980109079
"rozpadnout";1584;13.118152023398345;1522;12.60468900228048;0.9608585858585859
"rozplakat";1533;12.695787280220745;1351;11.188524863390885;0.8812785388127854
"rozvíjet";4301;35.61942667464412;1611;13.341756887433544;0.37456405487096023
"řešit";16016;132.6390926810277;1365;11.304468126223952;0.08522727272727272
"řítit";1464;12.12435262768635;1426;11.809649485710883;0.9740437158469946
"shodovat";1953;16.17408516521273;1934;16.016733594225;0.9902713773681515
"scházet";4291;35.53661005833478;2079;17.217574530710326;0.48450244698205547
"schovat";3988;33.02726658416199;1478;12.240295890519414;0.37061183550651955
"sklonit";2944;24.38121184146763;1747;14.468062869240471;0.5934103260869565
"smět";18462;152.89603703029056;2058;17.043659636460728;0.11147221319467013
"smířit";2387;19.768326313037782;2097;17.366644440067127;0.8785085881860075
"snižovat";4868;40.3151288193833;1372;11.362439757640486;0.2818405916187346
"spokojit";1959;16.22377513499833;1695;14.03741646443194;0.8652373660030628
"spolehnout";1462;12.107789304424482;1358;11.246496494807419;0.9288645690834473
"stáhnout";7100;58.799797579626414;1870;15.486707249845267;0.2633802816901408
"stavět";6364;52.704494619259506;1789;14.81589265773967;0.2811125078566939
"stavit";4317;35.75193326073905;1954;16.182366826843666;0.45262914060690296
"stěhovat";1794;14.857300965894337;1492;12.356239153352481;0.8316610925306578
"střídat";3224;26.700077098128954;1706;14.128514742372207;0.5291563275434243
"trápit";5762;47.718934317437665;1613;13.35832021069541;0.2799375216938563
"trefit";3499;28.97753404663561;1501;12.43077410803088;0.4289797084881395
"udělat";60014;497.01564111883096;2018;16.712393171223397;0.033625487386276534
"udržet";9717;80.47290606777885;1933;16.008451932594067;0.1989297108160955
"ujistit";3795;31.428905889391867;1386;11.47838302047355;0.3652173913043478
"ulevit";2571;21.29215205312951;1560;12.919392144255944;0.6067677946324388
"uplatňovat";2781;23.031300995625504;1552;12.85313885120848;0.5580726357425386
"ušklíbnout";1582;13.101588700136478;1571;13.010490422196211;0.993046776232617
"uvidět";17862;147.92704005173056;1420;11.759959515925283;0.07949837644160788
"uvolnit";5157;42.70852903072302;2049;16.96912468178233;0.3973240255962769
"válet";1770;14.658541086751939;1348;11.163679878498085;0.7615819209039548
"valit";1661;13.755839968980208;1359;11.254778156438352;0.8181818181818182
"vést";43036;356.4095899488454;1969;16.306591751307664;0.045752393345106425
"vydávat";6626;54.874289966564035;1922;15.917353654653798;0.2900694234832478
"vyjadřovat";5474;45.33381576772887;1999;16.55504160023566;0.3651808549506759
"vypořádat";1750;14.492907854133271;1557;12.894547159363146;0.8897142857142857
"vypravit";2779;23.014737672363637;1823;15.097469153191403;0.6559913637999281
"vyptávat";1957;16.207211811736464;1861;15.412172295166869;0.9509453244762391
"vytratit";1608;13.316911902540744;1558;12.90282882099408;0.9689054726368159
"vytvořit";20762;171.94385878143714;1823;15.097469153191403;0.08780464309796744
"využívat";15875;131.4713783910661;2077;17.20101120744846;0.13083464566929134
"vyvinout";4379;36.265396281856916;1657;13.722713322456475;0.37839689426809775
"vyznat";2016;16.69582984796153;1823;15.097469153191403;0.904265873015873
"vzpamatovat";1975;16.356281721093264;1846;15.287947370702868;0.9346835443037975
"zahledět";1468;12.15747927421008;1424;11.793086162449017;0.9700272479564033
"zamračit";1936;16.033296917486865;1889;15.644058820833001;0.9757231404958677
"zbláznit";1898;15.7185937755114;1526;12.637815648804214;0.804004214963119
"zdržet";1921;15.909071993022867;1405;11.635734591461285;0.7313899010931806
"zhroutit";2052;16.993969666675127;1986;16.44737999903353;0.9678362573099415
"zlepšit";4614;38.211586765126235;2035;16.853181418949262;0.441048981361075
"zmiňovat";2892;23.950565436659097;1368;11.329313111116752;0.4730290456431535
"zrodit";1977;16.37284504435513;1716;14.211331358681539;0.8679817905918058
"ztrácet";7363;60.977874588561875;1606;13.300348579278877;0.2181176151025397
"dávat";29075;240.78931191938565;1217;10.078782204845824;0.04185726569217541
"dočíst";1709;14.153359727265007;1208;10.004247250167424;0.7068461088355764
"dohadovat";1081;8.952476223038895;991;8.207126676254898;0.9167437557816837
"dochovat";1126;9.325150996430894;1001;8.289943292564232;0.88898756660746
"doporučovat";6650;55.073049845706436;1302;10.782723443475154;0.1957894736842105
"dožít";1406;11.644016253092218;1184;9.805487371025025;0.8421052631578947
"hledat";25935;214.7848943982551;1112;9.209207733597827;0.04287642182379024
"hnout";2184;18.087149001958323;1215;10.062218881583957;0.5563186813186813
"honit";2169;17.962924077494325;1190;9.855177340810625;0.5486399262332873
"hovořit";10724;88.81253933012869;1304;10.799286766737021;0.12159641924654979
"hrnout";1236;10.236133775833556;1119;9.26717936501436;0.9053398058252428
"chopit";1326;10.981483322617553;1257;10.410048670083155;0.9479638009049773
"inspirovat";3629;30.05415005865694;1184;9.805487371025025;0.3262606778726922
"jet";26053;215.76213047070522;1044;8.646054742694362;0.04007216059570875
"koukat";5903;48.88664860739926;1124;9.308587673169027;0.19041165509063188
"léčit";3116;25.80565764198816;947;7.842733564493833;0.30391527599486523
"loučit";1351;11.188524863390885;1323;10.956638337724753;0.9792746113989638
"milovat";16776;138.933155520537;1234;10.21957045257169;0.07355746304244158
"mísit";1154;9.557037522097026;989;8.190563352993031;0.8570190641247833
"najíst";1532;12.687505618589812;1143;9.46593924415676;0.7460835509138382
"naplnit";5143;42.59258576788995;1033;8.554956464754097;0.20085553179078358
"naskytnout";1104;9.142954440550362;1095;9.068419485871962;0.9918478260869565
"nastěhovat";1213;10.04565555832209;1047;8.670899727587162;0.8631492168178071
"nudit";1789;14.81589265773967;1108;9.176081087074094;0.6193404136389045
"oblékat";1891;15.660622144094868;964;7.983521812219699;0.5097831835007932
"odlišovat";1739;14.401809576193006;1056;8.745434682265563;0.6072455434157562
"odvrátit";2768;22.92363939442337;1157;9.581882506989826;0.4179913294797688
"osvědčit";1414;11.710269546139683;1254;10.385203685190357;0.8868458274398868
"otázat";1115;9.234052718490627;1108;9.176081087074094;0.9937219730941704
