"1";"bát";"19260";""
"2";"bavit";"14077";""
"3";"blížit";"6804";""
"4";"bránit";"11022";""
"5";"cítit";"39322";""
"6";"dařit";"9101";""
"7";"dát";"112636";""
"8";"dít";"14291";""
"9";"dívat";"25804";""
"10";"divit";"5034";""
"11";"dočkat";"6683";""
"12";"domnívat";"7579";""
"13";"dostat";"82781";""
"14";"dostávat";"12059";""
"15";"dotknout";"7812";""
"16";"dozvědět";"11663";""
"17";"držet";"26017";""
"18";"hodit";"14942";""
"19";"hrát";"49537";""
"20";"chovat";"13912";""
"21";"chtít";"189887";""
"22";"chystat";"12166";""
"23";"jednat";"26822";""
"24";"jmenovat";"14099";""
"25";"konat";"10395";""
"26";"líbit";"18295";""
"27";"lišit";"7498";""
"28";"měnit";"16219";""
"29";"mít";"734066";""
"30";"moci";"411376";""
"31";"muset";"200381";""
"32";"nacházet";"16115";""
"33";"najít";"61257";""
"34";"narodit";"9620";""
"35";"naučit";"13345";""
"36";"nechat";"54787";""
"37";"obávat";"5221";""
"38";"objevit";"32222";""
"39";"objevovat";"10061";""
"40";"obrátit";"12159";""
"41";"ocitnout";"6374";""
"42";"odehrávat";"4121";""
"43";"otevřít";"28531";""
"44";"otočit";"15355";""
"45";"ozvat";"10935";""
"46";"podařit";"24603";""
"47";"podílet";"7370";""
"48";"podívat";"34361";""
"49";"podobat";"4353";""
"50";"pohybovat";"13022";""
"51";"pokoušet";"9222";""
"52";"pokusit";"12334";""
"53";"posadit";"9291";""
"54";"postarat";"5953";""
"55";"postavit";"21196";""
"56";"používat";"25136";""
"57";"povést";"6568";""
"58";"probudit";"6689";""
"59";"projevit";"6939";""
"60";"projevovat";"6176";""
"61";"ptát";"18191";""
"62";"pustit";"15933";""
"63";"rozhodnout";"33403";""
"64";"říkat";"99346";""
"65";"sejít";"8642";""
"66";"setkat";"11068";""
"67";"setkávat";"4264";""
"68";"seznámit";"6266";""
"69";"smát";"10891";""
"70";"snažit";"45894";""
"71";"soustředit";"7061";""
"72";"starat";"8605";""
"73";"stát";"182776";""
"74";"stávat";"12289";""
"75";"těšit";"12774";""
"76";"tvářit";"4338";""
"77";"týkat";"13853";""
"78";"účastnit";"4263";""
"79";"učit";"11331";""
"80";"ukázat";"32018";""
"81";"uskutečnit";"6640";""
"82";"usmát";"12232";""
"83";"usmívat";"6469";""
"84";"věnovat";"21238";""
"85";"vracet";"14208";""
"86";"vrátit";"46132";""
"87";"vydat";"21220";""
"88";"vyhnout";"6318";""
"89";"vyskytovat";"7184";""
"90";"zabývat";"10882";""
"91";"začít";"98617";""
"92";"zajímat";"16137";""
"93";"zasmát";"6126";""
"94";"zastavit";"20708";""
"95";"zbavit";"8287";""
"96";"zdát";"29975";""
"97";"zeptat";"35240";""
"98";"změnit";"26276";""
"99";"zúčastnit";"5480";""
"100";"zvednout";"17969";""
