"1";"bojovat";"10543";""
"2";"brodit";"500";""
"3";"cpát";"1035";""
"4";"číst";"18775";""
"5";"dodávat";"11486";""
"6";"donést";"2207";""
"7";"doplňovat";"4182";""
"8";"dusit";"1633";""
"9";"hájit";"2106";""
"10";"hodnotit";"5968";""
"11";"hrabat";"958";""
"12";"chránit";"7916";""
"13";"chytat";"2296";""
"14";"chytnout";"2104";""
"15";"kochat";"506";""
"16";"lámat";"2089";""
"17";"míhat";"515";""
"18";"nakazit";"912";""
"19";"natáčet";"2213";""
"20";"natahovat";"1332";""
"21";"nořit";"607";""
"22";"oddělit";"2632";""
"23";"odtrhnout";"1483";""
"24";"ohlásit";"2213";""
"25";"otřásat";"725";""
"26";"plánovat";"6911";""
"27";"plížit";"534";""
"28";"pobavit";"1619";""
"29";"podít";"517";""
"30";"pojit";"944";""
"31";"položit";"14070";""
"32";"pomstít";"845";""
"33";"posmívat";"575";""
"34";"posouvat";"1336";""
"35";"potulovat";"506";""
"36";"probojovat";"507";""
"37";"prodlužovat";"1161";""
"38";"prodrat";"501";""
"39";"proplétat";"597";""
"40";"provést";"12850";""
"41";"předvést";"4885";""
"42";"překrývat";"772";""
"43";"přiklánět";"492";""
"44";"přiklonit";"499";""
"45";"přistěhovat";"468";""
"46";"radit";"3831";""
"47";"rozbít";"2503";""
"48";"rozbušit";"510";""
"49";"rozjíždět";"708";""
"50";"rozletět";"541";""
"51";"rozlévat";"576";""
"52";"rozlít";"670";""
"53";"rozpustit";"1533";""
"54";"rozrůstat";"491";""
"55";"rvát";"1121";""
"56";"sblížit";"622";""
"57";"setmít";"477";""
"58";"seznamovat";"914";""
"59";"schoulit";"488";""
"60";"sjet";"1948";""
"61";"slavit";"4548";""
"62";"slyšet";"34792";""
"63";"spřátelit";"575";""
"64";"strhnout";"2853";""
"65";"sunout";"640";""
"66";"svalit";"662";""
"67";"svíjet";"514";""
"68";"šetřit";"4258";""
"69";"tázat";"616";""
"70";"těžit";"2105";""
"71";"tvrdit";"20445";""
"72";"uchylovat";"506";""
"73";"usazovat";"632";""
"74";"utrhnout";"1125";""
"75";"uvelebit";"542";""
"76";"vdávat";"554";""
"77";"věřit";"29040";""
"78";"vinout";"503";""
"79";"vydařit";"502";""
"80";"vyděsit";"2003";""
"81";"vyklubat";"522";""
"82";"vymknout";"525";""
"83";"vymlouvat";"584";""
"84";"vypařit";"559";""
"85";"vyslovit";"4282";""
"86";"vystřídat";"2944";""
"87";"vznést";"1095";""
"88";"vžít";"516";""
"89";"zabydlet";"556";""
"90";"zaseknout";"588";""
"91";"zatočit";"1054";""
"92";"zavírat";"2234";""
"93";"zazubit";"497";""
"94";"zdařit";"474";""
"95";"zklidnit";"967";""
"96";"zmítat";"840";""
"97";"zmocňovat";"612";""
"98";"zobrazovat";"1896";""
"99";"zpívat";"7994";""
"100";"zračit";"548";""
